sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
40.38,100.0,54.94,22.78,60.56,57.68,900000.0,9531,Borscht,Eastern European
27.31,100.0,36.68,29.26,77.72,66.01,900000.0,146675,Beef Stroganoff,Eastern European
33.37,100.0,30.16,27.37,79.84,73.11,0.0,511293,Russian pastry Chebureki,Eastern European
19.11,60.19,23.79,39.04,31.16,100.0,0.0,7421,Caviar and Salmon Blini Tortes,Eastern European
15.44,100.0,21.94,27.19,66.31,54.6,0.0,81659,Hungarian Bandit Steak,Eastern European
28.51,100.0,39.46,26.33,73.22,59.62,900000.0,932054,Hungarian Short Ribs,Eastern European
28.75,100.0,24.58,23.34,41.9,60.23,0.0,81350,Beef Stroganoff,Eastern European
37.76,100.0,39.64,60.47,43.64,37.83,9000.0,956096,Instant Pot Beef Stroganoff,Eastern European
27.86,100.0,32.78,49.58,41.91,47.5,5950.0,139358,Texas Goulash,Eastern European
30.33,100.0,19.64,23.68,82.19,78.68,31300.0,511480,Pelmeni,Eastern European
29.84,100.0,26.75,15.9,40.35,64.66,33500.0,484961,Russian Cheese Stuffed Flatbread,Eastern European
64.33,100.0,49.38,27.3,55.71,56.13,5950.0,1677357,Gluten-Free Dairy-Free Ground Beef Stroganoff,Eastern European
27.05,100.0,25.14,18.71,45.76,62.11,5950.0,998629,Asparagus Beef Stroganoff,Eastern European
13.49,100.0,15.16,19.83,71.66,62.35,0.0,148208,Meat Goulash With Macaroni,Eastern European
17.06,100.0,13.38,16.55,70.05,60.64,23100.0,456303,Beef Stroganoff III,Eastern European
25.64,100.0,34.67,19.52,47.11,61.88,2333.33,6549,"Buckwheat Blini With Smoked Salmon, Creme Fraiche & Caviar",Eastern European
37.96,100.0,30.3,24.94,46.46,36.45,0.0,1102887,One Pot Beef Stroganoff,Eastern European
26.74,100.0,30.94,29.35,78.43,65.45,300000.0,139294,Awesome Pierogi Casserole,Eastern European
23.49,100.0,30.68,27.07,71.53,56.35,0.0,1684035,Instant Pot Beef Stroganoff,Eastern European
49.61,100.0,41.36,28.03,54.05,60.35,2975.0,298937,Chili-Lime Pork Tenderloin over Soft Polenta with Hungarian Wax Peppers and Corn,Eastern European
82.54,100.0,75.78,43.3,42.19,56.44,16500.0,146442,Easy Hungarian Pork Paprika,Eastern European
17.35,100.0,14.82,18.7,59.22,61.71,14900.0,995836,Instant Pot Beef Stroganoff,Eastern European
54.73,100.0,42.28,33.82,51.93,57.93,5950.0,695337,Borscht,Eastern European
69.24,100.0,33.93,39.54,80.95,63.7,0.0,1508463,"Russian salad, Olivier salad. Call it as you please, but make it",Eastern European
34.95,100.0,28.47,22.88,75.12,93.07,18625.0,1104823,Instant Pot Beef Stroganoff,Eastern European
38.15,100.0,31.36,23.68,41.37,58.51,9125.0,599651,Hot Beef Borscht,Eastern European
29.1,100.0,33.71,26.11,76.54,64.07,1800000.0,94070,New England Pierogies Dinner,Eastern European
18.75,100.0,27.75,22.51,65.58,54.15,600000.0,664396,Vegan Beet Borscht,Eastern European
49.83,100.0,38.07,36.76,61.26,64.83,0.0,366608,Pierogi Pasta Shells,Eastern European
29.94,100.0,44.92,20.44,59.31,54.28,5950.0,572608,Beef Stroganoff,Eastern European
23.11,100.0,23.27,17.74,48.8,57.08,11900.0,1675575,Vegan Borscht,Eastern European
40.03,100.0,19.58,33.0,60.51,51.35,14900.0,20998,Simple Version of Borscht,Eastern European
14.98,100.0,11.43,12.26,70.69,77.3,0.0,435687,Paprika Beef Stroganoff,Eastern European
46.68,100.0,9.25,10.33,22.66,81.76,0.0,232338,Quick Beef Stroganoff,Eastern European
42.45,100.0,59.95,27.8,63.49,48.44,5950.0,939412,Slow Cooker Beef Stroganoff,Eastern European
45.37,100.0,35.26,30.5,38.68,30.96,0.0,985836,Low Carb Beef Stroganoff Meatballs,Eastern European
30.15,100.0,36.72,29.6,81.64,81.55,0.0,935065,Barszcz (Polish Borscht),Eastern European
29.11,100.0,18.93,20.68,86.62,81.06,0.0,1568827,Mushroom Chicken Paprikash,Eastern European
19.25,100.0,26.48,18.81,60.07,53.78,7450.0,582899,Holodnik - Russian Cold Soup,Eastern European
19.31,100.0,22.75,24.02,66.84,63.68,20150.0,93326,"Cabbage, Polish Sausage & Pierogies",Eastern European
19.31,75.25,23.84,37.93,42.82,100.0,0.0,75439,Turkey Paprikash,Eastern European
20.55,100.0,23.44,17.47,66.37,59.4,36000.0,611007,Crock Pot Beef Stroganoff,Eastern European
25.78,100.0,34.84,27.33,74.42,63.09,0.0,732,Whole-wheat blini with green olive tapenade,Eastern European
32.6,100.0,47.15,28.28,71.55,61.57,16400.0,93160,Shchi - Russian Cabbage Soup,Eastern European
37.01,100.0,48.71,26.54,76.38,61.69,5950.0,381932,Homemade Hungarian Goulash,Eastern European
24.0,100.0,14.84,19.86,46.22,65.17,29800.0,147964,Hungarian Goulash with Red wine,Eastern European
28.13,100.0,28.5,17.18,58.84,61.32,0.0,514624,Pumpkin Spice White Russian Cocktail,Eastern European
12.18,100.0,18.96,28.02,55.29,96.3,0.0,366358,Sausage Pierogi Skillet,Eastern European
53.05,100.0,47.72,34.48,66.53,56.53,0.0,122106,Sam's Perogies Sweet Potato Filling,Eastern European
49.78,100.0,36.24,45.05,56.42,48.42,11900.0,29928,"Veal Goulash with Paprika, Caraway and Fried Capers",Eastern European
28.66,100.0,32.32,30.74,80.46,61.94,22350.0,244561,Sweet and Tangy Russian Chicken,Eastern European
28.59,100.0,35.04,28.18,78.72,64.58,0.0,120734,Pierogi Pasta Shells,Eastern European
35.64,100.0,46.94,32.96,59.76,57.75,0.0,329366,Pierogi with Curried Cabbage,Eastern European
20.43,100.0,32.46,20.79,55.07,51.41,0.0,147650,Russian Stroganoff with Bacon,Eastern European
17.79,100.0,10.16,11.15,48.44,66.31,0.0,1089577,Hungarian Goulash Stew,Eastern European
28.2,100.0,21.58,17.87,45.16,54.33,0.0,1064263,Traditional Beef Stroganoff,Eastern European
64.13,100.0,48.93,72.49,52.57,97.58,900000.0,1154455,Instant Pot Beef Stroganoff,Eastern European
20.98,100.0,28.9,22.01,57.08,46.6,0.0,91611,Ukrainian Borscht,Eastern European
24.53,100.0,31.32,32.84,77.81,58.66,0.0,554180,Hungarian Kohlrabi Soup (Kalarabeleves),Eastern European
37.24,100.0,20.69,32.72,24.57,60.0,0.0,497540,Beef Stroganoff Soup,Eastern European
29.49,100.0,43.12,20.17,59.94,49.26,2975.0,1078578,Classic Goulash,Eastern European
20.63,100.0,14.4,14.0,78.47,71.38,0.0,1590699,One-pan Beef Stroganoff,Eastern European
28.59,100.0,21.05,21.73,49.31,54.5,0.0,1077835,Ground Beef Stroganoff,Eastern European
21.5,100.0,27.76,17.45,57.8,51.98,0.0,107314,Chicken Cream Goulash,Eastern European
14.64,100.0,16.7,19.19,54.24,60.59,0.0,1155735,Romanian Meatballs (Chiftele),Eastern European
67.59,100.0,85.59,49.58,81.8,68.35,7450.0,1106302,Romanian Cabbage Rolls (Sarmale),Eastern European
31.92,100.0,27.24,30.97,39.15,51.75,16400.0,718057,Mom’s Lazy Pierogi,Eastern European
26.94,100.0,18.81,22.99,53.98,68.36,0.0,998670,Country Goulash Skillet,Eastern European
36.62,100.0,27.42,21.33,31.59,61.73,92850.0,93355,Potato Pierogies With Cabbage and Bacon,Eastern European
81.95,100.0,15.86,39.37,21.53,74.1,0.0,1432137,Slow Cooker Pot Roast Beef Stroganoff,Eastern European
56.41,100.0,45.94,44.22,40.89,63.39,11900.0,583444,Nalesniki with Cheese and Raisins (Russian Crepes),Eastern European
58.18,33.75,16.82,24.13,29.24,100.0,14900.0,1090697,Slow cooker beef stroganoff,Eastern European
34.25,100.0,28.69,39.78,30.54,50.53,22350.0,1704615,Hungarian Stuffed Kohlrabi (Töltött Karalábé),Eastern European
70.66,100.0,81.51,79.23,46.17,32.72,22350.0,1608149,Instant Pot Beef Stroganoff,Eastern European
19.91,100.0,29.95,17.55,57.89,52.05,1350000.0,371560,Tangy Beef Stroganoff,Eastern European
31.16,100.0,27.83,33.42,69.83,77.04,600000.0,39521,Summer Borscht,Eastern European
41.48,100.0,28.55,34.62,56.81,59.42,7450.0,397743,Mushroom Beef Stroganoff,Eastern European
75.92,100.0,96.0,42.14,48.6,74.34,0.0,596954,Beef Stroganoff Spaghetti and Meatballs,Eastern European
34.67,100.0,44.25,20.39,59.81,49.19,33500.0,145978,Beef Goulash,Eastern European
24.56,100.0,26.39,36.9,52.67,40.69,1800000.0,390919,Summer Borscht,Eastern European
34.43,100.0,44.25,20.39,59.81,48.9,33500.0,97878,Romanian Mititei (Mici),Eastern European
18.37,100.0,9.38,10.47,22.96,65.95,0.0,526680,Beef Stroganoff,Eastern European
27.36,100.0,16.33,18.87,42.33,67.44,11900.0,499543,Beef Stroganoff,Eastern European
26.8,100.0,37.56,29.66,78.22,61.46,0.0,487815,vegetarian borscht – russian veg soup,Eastern European
100.0,6.92,6.27,28.11,14.52,68.62,14900.0,546109,VELVEETAÂ® Cheesy Beef Stroganoff,Eastern European
21.85,100.0,26.24,22.93,66.89,81.24,3725.0,983803,Slow Cooker Beef Stroganoff,Eastern European
16.55,100.0,15.53,27.9,65.21,66.77,3725.0,393223,Hungarian Lamb Stew,Eastern European
91.27,100.0,97.72,42.52,41.19,65.66,29800.0,167103,Slow-Cooker Beef Stroganoff (Cooking for 2),Eastern European
49.57,100.0,18.7,33.59,27.18,51.56,0.0,92795,Littlemafia's Hungarian Coleslaw,Eastern European
17.73,100.0,13.96,18.24,68.69,56.95,0.0,145948,Pierogi Beef Skillet,Eastern European
32.82,100.0,10.15,15.63,22.47,66.92,0.0,1047924,Instant Pot Beef Stroganoff,Eastern European
20.1,100.0,28.53,17.18,58.73,67.38,0.0,495064,Barszcz (Polish Borscht),Eastern European
30.85,100.0,13.74,21.89,72.06,68.27,5950.0,93016,Uncle Bill's Russian Cabbage Rolls,Eastern European
43.57,100.0,30.75,50.36,38.37,57.41,0.0,981135,Beef Stroganoff,Eastern European
22.16,100.0,28.55,20.68,44.83,66.21,22350.0,564496,Beef Stroganoff,Eastern European
52.1,100.0,49.09,24.45,87.07,60.62,0.0,974219,Slow Cooker Beef Stroganoff,Eastern European
24.49,100.0,32.73,27.49,53.03,54.48,0.0,91302,Renata's Borscht,Eastern European
28.23,100.0,38.7,31.08,78.0,72.46,0.0,626693,Pressure Cooker Beef Stroganoff,Eastern European
30.4,100.0,34.8,33.25,82.43,79.77,614900.0,689476,Beef Stroganoff,Eastern European
36.43,100.0,44.8,34.86,93.39,76.9,900000.0,242760,Pork Tenderloin Paprikash with Egg Noodles,Eastern European
24.29,100.0,30.07,22.87,76.81,60.92,0.0,298229,Grilled Pierogies and Kielbasa,Eastern European
32.87,100.0,32.25,15.28,75.45,60.65,0.0,506980,German Goulash,Eastern European
53.7,100.0,70.52,48.43,59.18,52.47,0.0,931262,Goulash,Eastern European
19.26,100.0,28.65,31.64,60.16,46.4,0.0,57700,Dr. Zhivago Borscht,Eastern European
19.18,100.0,16.77,13.04,37.29,61.7,0.0,1168411,Homemade Goulash,Eastern European
33.97,100.0,34.53,31.61,83.44,87.0,14900.0,297998,Pork Goulash with Apple and Onion,Eastern European
48.85,100.0,39.74,32.38,66.75,73.2,55500.0,870437,Slow Cooker Creamy Beef Stroganoff,Eastern European
100.0,99.53,46.81,50.85,70.64,86.51,14900.0,1005260,Beef Stroganoff with Ground Beef,Eastern European
48.81,100.0,11.65,25.83,21.78,94.16,14900.0,200111,Hungarian Chicken with Smoked Paprika,Eastern European
85.06,100.0,80.36,40.83,66.98,51.57,8504850.0,579301,Ground Beef Stroganoff: Delicious Every Day Fare,Eastern European
48.32,100.0,27.26,37.15,81.1,86.41,0.0,374379,Beef Goulash Soup,Eastern European
37.04,100.0,13.27,16.41,69.47,57.21,0.0,1113030,Authentic Goulash,Eastern European
49.39,100.0,33.03,25.82,97.49,84.19,0.0,695813,Borscht with Beef,Eastern European
28.7,100.0,37.77,29.28,74.1,64.87,0.0,11255,Potato Pierogi with Sautéed Cabbage and Apples,Eastern European
32.95,100.0,28.16,22.1,57.04,53.69,183000.0,157694,Chicken Paprikash,Eastern European
72.96,100.0,45.67,47.53,43.51,77.2,11900.0,390898,Easy Hungarian Goulash Soup,Eastern European
33.95,100.0,42.85,22.72,70.22,64.63,5950.0,698015,Romanian Zucchini-Potato Latkes,Eastern European
87.54,100.0,27.55,16.4,57.3,55.27,0.0,161727,Slow-Cooker Beef Stroganoff,Eastern European
35.72,100.0,32.66,22.4,78.06,61.12,0.0,1124153,Romanian Stuffed Peppers (Ardei Umpluti),Eastern European
22.56,100.0,33.38,23.04,69.92,51.24,0.0,91473,Workday Borscht (Vegetarian/ Crock Pot),Eastern European
31.97,100.0,37.08,31.33,84.21,74.44,0.0,305527,Hungarian Portobello Paprikash,Eastern European
19.7,100.0,30.94,32.33,54.1,50.64,0.0,180620,Slow-Cooker Hungarian Beef Pot Roast,Eastern European
25.57,100.0,28.37,21.61,56.03,45.63,0.0,107570,Quick Hungarian Goulash,Eastern European
22.75,100.0,35.6,24.58,65.52,53.93,160000.0,58542,Buckwheat Blini With Greek Yogurt And Strawberries,Eastern European
27.52,100.0,28.74,41.76,48.12,45.71,22350.0,147805,Goulash With Green Peppers and Noodles,Eastern European
18.02,100.0,24.5,27.63,70.88,57.45,900000.0,93506,Hungarian Cabbage Noodles (Kaposztas Taszta),Eastern European
26.6,100.0,32.0,27.08,37.62,53.77,33000.0,370879,Favorite Beef Stroganoff,Eastern European
26.27,100.0,33.7,27.71,77.43,66.92,0.0,297950,Veal or Lamb Paprikash,Eastern European
75.21,100.0,55.56,44.77,85.63,76.28,0.0,100484,Hungarian Rice With Meat (Husos Rizs),Eastern European
25.9,100.0,24.13,27.49,90.44,80.75,0.0,883860,Gnocchi Paprikash,Eastern European
29.54,100.0,40.3,39.02,80.78,79.31,0.0,438107,Pierogi Beef Skillet,Eastern European
66.05,73.85,100.0,80.74,33.42,32.76,4100.0,91397,Ted's 50 Minute Vegetable Borscht,Eastern European
60.41,100.0,48.95,46.23,66.63,49.43,5950.0,147245,Czech Goulash (the Real Thing),Eastern European
71.52,100.0,45.61,63.08,46.78,51.4,0.0,248008,Hungarian Mushroom Soup,Eastern European
15.1,100.0,13.43,16.61,70.32,56.77,0.0,494476,Polish White Borscht (Bialy Barszcz),Eastern European
62.63,100.0,11.98,29.79,20.18,79.87,0.0,583359,Shchavel Borscht (Sorrel Soup),Eastern European
22.47,100.0,25.67,24.53,68.83,52.78,11900.0,202089,Hungarian Beef Goulash,Eastern European
100.0,99.36,81.83,42.64,56.05,53.26,4462.5,1092144,Pork Goulash,Eastern European
14.25,100.0,35.01,27.0,64.96,62.23,0.0,835108,Pot Roast Beef Stroganoff,Eastern European
56.87,100.0,31.46,42.86,70.13,67.99,0.0,536217,Easy Homemade Pierogies,Eastern European
23.25,100.0,13.37,16.54,70.04,69.39,3725.0,100780,Pork Goulash in Crock Pot,Eastern European
19.79,100.0,28.78,17.33,59.62,59.14,0.0,415192,Hearty Beef Stroganoff,Eastern European
41.67,100.0,47.95,29.34,83.04,70.26,17450.0,91447,Russian Borscht,Eastern European
14.78,100.0,11.78,11.32,58.09,58.4,31900.0,609130,Russian Apricot Chicken,Eastern European
73.45,100.0,57.23,31.82,59.9,75.73,5950.0,115750,Littlemafia's Romanian Meatballs Soup,Eastern European
27.88,100.0,31.38,29.12,77.46,59.78,900000.0,443234,Ground Beef Stroganoff,Eastern European
33.18,100.0,33.58,21.63,49.58,52.63,22350.0,583321,Russian Mushroom and Potato Soup,Eastern European
35.29,100.0,29.54,22.92,59.84,56.98,5950.0,500054,Crockpot Beef Stroganoff,Eastern European
28.79,100.0,37.06,26.4,76.82,57.29,0.0,418917,Hungarian Stew,Eastern European
21.8,100.0,20.15,12.07,35.35,66.54,0.0,1614867,One-Pot Beef Stroganoff,Eastern European
29.47,100.0,43.12,20.17,59.94,49.25,2975.0,1148294,Poor Man’s Caviar (Russian Eggplant Ikra),Eastern European
39.55,100.0,35.26,25.72,68.26,76.0,11900.0,943241,Beef Stroganoff Sandwiches,Eastern European
41.36,100.0,17.2,25.54,30.4,76.74,0.0,91663,Mama Leah's Jewish Kitchen Cold Beet Borscht,Eastern European
21.54,100.0,23.52,24.09,42.09,90.77,0.0,107104,Veal Paprikash,Eastern European
21.78,100.0,29.81,23.72,69.43,59.57,0.0,993966,Cabbage Goulash,Eastern European
34.38,100.0,20.83,14.06,78.63,76.23,20850.0,611112,Crock Pot Freezer Packs: Beef Stroganoff,Eastern European
28.06,100.0,40.33,32.44,75.87,72.85,14900.0,91401,Roasted Beet Borscht Borsch,Eastern European
71.4,100.0,61.39,52.06,61.21,46.97,0.0,833937,Best Ever Goulash,Eastern European
27.67,100.0,32.24,31.15,78.13,74.22,900000.0,702604,Classic Goulash,Eastern European
11.87,100.0,22.0,23.4,46.39,55.59,0.0,382032,Hot Pork Sandwiches with Swiss and Quick Fix Russian Dressing,Eastern European
73.67,2.56,100.0,20.16,5.35,14.62,0.0,470832,Quick One Pot Hungarian Chicken and Noodles With Cabbage,Eastern European
31.54,100.0,29.95,23.36,75.47,59.06,22350.0,1069073,Pörkölt – Hungarian Beef and Onion Stew,Eastern European
24.29,100.0,28.7,31.44,79.63,80.65,900000.0,1416223,Instant Pot Beef Stroganoff,Eastern European
18.44,100.0,28.22,16.93,59.4,55.96,0.0,708123,Hungarian Beef Stew,Eastern European
30.71,100.0,30.56,71.68,24.69,52.92,8200.0,933471,30-Minute Beef Stroganoff,Eastern European
9.79,100.0,42.59,44.95,53.12,34.18,0.0,566317,Russian Layered Salad,Eastern European
31.14,100.0,38.54,35.52,83.67,62.28,0.0,419748,Hungarian Goulash,Eastern European
19.33,100.0,25.32,25.76,70.42,70.94,900000.0,401266,Top Rated Hungarian Goulash,Eastern European
22.62,100.0,32.78,25.84,46.92,67.44,11900.0,112387,Chicken Paprikash (Hungarian Style I Think),Eastern European
28.72,100.0,37.77,29.28,74.1,64.93,0.0,528871,Tarragon Borscht,Eastern European
58.15,100.0,40.58,61.99,31.3,44.7,7500.0,758730,Russian Black Bread,Eastern European
73.46,100.0,59.36,40.12,73.0,53.04,0.0,225209,Roasted Tomato-Beef Goulash with Caraway,Eastern European
35.86,100.0,36.5,25.48,69.36,63.02,450000.0,202102,Hungarian Goulash,Eastern European
100.0,17.5,6.61,4.25,10.19,66.99,0.0,166819,Hearty Beef Stroganoff,Eastern European
20.17,100.0,36.14,25.3,64.35,63.32,0.0,151094,Beef Stroganoff with Peppered Spaetzle,Eastern European
41.05,100.0,27.11,34.06,78.1,63.52,0.0,1072922,BEST Instant Pot Goulash,Eastern European
19.57,100.0,18.09,13.91,47.71,46.75,0.0,523906,Black Russian Grilled Cheese,Eastern European
17.49,100.0,36.07,22.0,52.56,52.35,0.0,859984,Easy Beef Stroganoff One Pot,Eastern European
41.34,100.0,37.64,43.9,87.06,72.26,300000.0,151084,Borscht,Eastern European
44.72,100.0,29.32,36.82,76.44,75.77,0.0,91656,Borscht (Beet Soup),Eastern European
100.0,20.54,94.69,65.38,8.82,26.21,5862.5,559360,Romanian Meatball Soup (Ciorba de Perisoare),Eastern European
60.7,100.0,16.0,31.9,23.55,64.52,0.0,743953,Big Apple Borscht,Eastern European
48.49,100.0,34.39,28.82,83.49,55.45,0.0,1038162,Beef Stroganoff,Eastern European
27.65,100.0,30.41,30.02,78.2,61.82,0.0,467691,Pork Chops 'n' Pierogies,Eastern European
96.28,68.71,65.53,100.0,22.48,31.99,5950.0,526297,Oven Beef Stroganoff,Eastern European
47.26,90.22,32.61,20.79,100.0,63.0,0.0,122085,Authentic Hungarian Goulash &quot;gulyasleves&quot;,Eastern European
38.39,100.0,23.25,33.31,74.47,72.08,900000.0,91652,Borscht,Eastern European
32.51,100.0,30.69,18.97,42.57,69.5,5950.0,38352,Ukrainian Borscht,Eastern European
21.42,100.0,26.25,20.29,59.51,51.45,11900.0,1164758,"Paleo Beef Stroganoff (Whole30, Keto)",Eastern European
21.16,100.0,46.78,43.37,63.12,39.44,0.0,206809,Chicken Paprikash with Dumplings,Eastern European
23.74,100.0,31.27,27.02,75.27,62.57,0.0,597925,Beef Stroganoff Casserole,Eastern European
23.74,100.0,31.27,27.02,75.27,62.57,0.0,9664,"Beet Green Pierogi With Mixed Summer Beets, Brown Butter Sauce",Eastern European
31.63,100.0,16.77,24.9,39.35,57.33,0.0,122165,Real Hungarian Goulash - Cook's Illustrated,Eastern European
50.47,100.0,13.82,15.47,37.19,74.84,93125.0,303446,Slow Cooker Beef Paprikash,Eastern European
15.1,88.5,49.68,38.94,48.44,100.0,0.0,511682,Russian Canned Fish in Tomato Sauce,Eastern European
30.03,100.0,32.03,29.95,78.26,64.54,11175.0,97717,Goulash Soup - Pork or Lamb (J&uacute;hus Vagy Diszno Gulyas),Eastern European
40.77,100.0,39.08,39.3,78.95,63.86,0.0,17150,Beef Stroganoff,Eastern European
44.82,100.0,19.63,28.46,64.22,69.5,0.0,798397,Paleo Beef Stroganoff Crock Pot,Eastern European
33.7,100.0,40.03,91.32,78.08,69.85,0.0,110685,South Beach Chicken Paprikash,Eastern European
23.96,100.0,28.08,18.05,58.13,60.12,0.0,1089776,Beef goulash soup,Eastern European
26.76,100.0,40.79,28.54,70.5,64.58,900000.0,392803,Veal Shank Paprikash,Eastern European
45.69,100.0,38.49,31.08,83.24,67.51,0.0,119187,Hungarian Pot Roast,Eastern European
28.17,100.0,34.29,31.92,83.9,60.07,0.0,95287,Vegetarian Goulash,Eastern European
33.84,100.0,34.28,26.47,69.31,49.77,0.0,100111,Beef Stroganoff,Eastern European
41.13,100.0,59.65,23.77,60.52,57.56,0.0,612862,Romanian meatballs (Chiftele),Eastern European
20.35,100.0,9.47,10.57,23.18,67.43,0.0,656049,"Pierogies with Caramelized Onion, Cabbage, and Potato",Eastern European
77.02,100.0,76.22,51.25,60.96,47.7,5950.0,682816,Szegediner Gulasch (German Sauerkraut Beef Goulash) for,Eastern European
11.97,100.0,17.46,16.54,69.7,70.43,0.0,557724,Hungarian Winter Stew,Eastern European
39.78,100.0,21.86,32.06,72.72,54.23,472500.0,91512,Quick and Easy Borscht,Eastern European
91.37,100.0,79.03,42.04,71.35,54.9,11900.0,136999,Pressure Cooker Hungarian Chicken,Eastern European
46.1,100.0,19.62,33.55,31.4,60.82,0.0,397011,Beef Stroganoff,Eastern European
100.0,82.49,43.58,28.0,67.15,88.85,0.0,461564,Czech Stuffed Green Peppers,Eastern European
25.97,100.0,22.7,18.54,47.2,52.41,0.0,107910,Clay Pot Hungarian Chicken Paprika,Eastern European
24.71,100.0,25.32,24.03,28.11,54.0,0.0,576841,Beef Stroganoff,Eastern European
20.35,100.0,9.47,10.57,23.18,67.5,0.0,91554,Borscht Burgers,Eastern European
29.83,100.0,21.37,18.29,48.19,60.83,0.0,982049,Slow Cooker Chicken Paprikash,Eastern European
47.45,100.0,23.38,31.98,69.25,61.95,0.0,1090280,Beef goulash,Eastern European
97.71,100.0,49.0,21.96,25.75,82.34,7450.0,103005,Hungarian Cucumber Salad,Eastern European
35.72,100.0,38.81,98.87,33.15,48.0,0.0,385714,Steak and Pierogi,Eastern European
97.3,4.93,100.0,31.14,7.95,15.46,0.0,1095993,Slow Cooker Shanghai-Style Beef Borscht,Eastern European
25.9,100.0,35.47,29.18,75.23,58.26,0.0,94023,Vegetarian Sarmale (Romanian Cabbage Rolls),Eastern European
81.36,100.0,73.73,62.85,36.5,41.19,0.0,697727,Beef Stroganoff,Eastern European
69.69,100.0,69.98,31.96,62.4,92.24,5950.0,529415,Vegan Blender Borscht,Eastern European
26.25,100.0,32.66,27.81,76.9,67.55,0.0,584992,Skinny Beef Stroganoff,Eastern European
28.29,100.0,14.07,17.54,27.98,78.88,900000.0,548594,Ground Beef Stroganoff Casserole – 7 Points,Eastern European
13.49,100.0,12.91,27.82,70.25,66.5,900000.0,20815,Ukrainian borscht with caraway dumplings,Eastern European
22.72,100.0,13.37,13.92,80.53,67.71,3700.0,975379,Instant Pot Beef Stroganoff,Eastern European
32.23,100.0,36.61,24.46,77.41,69.45,0.0,698266,Potato Pierogis,Eastern European
27.26,100.0,32.93,28.06,77.51,66.13,0.0,289722,Big Top Beef Stroganoff,Eastern European
20.1,100.0,30.09,21.58,63.66,64.85,0.0,647645,Hungarian Beef Goulash,Eastern European
100.0,40.36,7.29,40.16,0.0,57.35,0.0,506160,Gluten Free Slow Cooker Hungarian Goulash with Quinoa,Eastern European
25.45,100.0,34.78,28.73,56.31,44.7,0.0,511415,Dumpling (Pelmeni) Soup,Eastern European
24.8,100.0,23.93,18.61,50.13,72.16,0.0,508527,Best Beef Stroganoff,Eastern European
33.19,100.0,58.56,40.49,75.72,62.7,0.0,1143298,20-Minute Beef Stroganoff,Eastern European
38.04,100.0,11.88,11.82,26.33,82.4,0.0,1585633,Chicken Paprikash,Eastern European
44.92,100.0,29.11,36.56,75.91,75.28,0.0,157865,Slow Cooker Pork Paprikash,Eastern European
41.73,100.0,36.76,57.22,45.85,48.68,77700.0,471681,Czech Roast Pork,Eastern European
68.9,100.0,34.65,35.01,95.58,66.9,900000.0,512998,"Savory cheddar pierogi, made from scratch",Eastern European
39.51,100.0,16.91,23.45,62.32,67.28,0.0,579280,Beef Stroganoff,Eastern European
100.0,28.42,26.9,51.53,1.4,14.61,0.0,647656,Hungarian Goulash Soup,Eastern European
37.51,100.0,45.25,44.35,99.9,64.41,300000.0,160318,Rye Berry Borscht,Eastern European
